100_percent: RB intensifier 
theatre_ticket: N nc tool 
theatrical_agent: N job nc 
theatrical_performance: N nc tech 
theatrical_poster: N nc tool 
theatrical_producer: N job nc 
theatrical_production: N nc 
theatrical_role: N nc tech 
theatrical_season: N nc timeUnit 
thematic_vowel: N nc 
theme_park: N nc 
theme_song: N nc 
theory_of_dissociation: N nc tech 
theory_of_evolution: N nc 
theory_of_games: N nc 
theory_of_gravity: N nc 
theory_of_inheritance: N nc 
theory_of_relativity: N nc 
therapeutic_abortion: N nc tech 
therapeutic_cloning: N nc tech 
therapeutic_community: N nc treatment 
therapeutic_diet: N nc treatment 
therapeutic_error: N nc treatment 
therapeutic_hyperventilation: N nc treatment 
therapeutic_rehabilitation: N nc tech 
therapy_delay: N nc treatment 
therapy_effect: N nc treatment 
therapy_group: N nc orgHN 
theravada_buddhism: orgNE 
thermal_barrier: N nc 
thermal_emission: N event nc 
thermal_equilibrium: N nc unit 
thermal_glass: N nc prod 
thermal_pollution: N nc nt 
thermal_printer: N nc tool 
thermal_reactor: N nc tool 
thermal_resistor: N nc tool 
thermal_spring: N nc 
thermionic_current: N nc 
thermionic_emission: N event nc 
thermionic_tube: N nc tool 
thermionic_vacuum_tube: N nc tool 
thermionic_valve: N nc tool 
thermobaric_bomb: N nc tool 
thermocouple_junction: N nc tool 
thermodynamics_of_equilibrium: N nc 
thermoelectric_thermometer: N nc tool 
thermonuclear_bomb: N nc tool 
thermonuclear_reaction: N event nc 
thermonuclear_reactor: N nc tool 
thermonuclear_warhead: N nc tool 
thermos_bottle: N nc tool 
thermos_flask: N nc tool 
theta_rhythm: N bodyPart nc 
theta_wave: N bodyPart nc 
they_themselves: NP PRP emph nc plu 'they' 
thiamine_pyrophosphate: N nc 
thigh_boot: N nc tool 
thigh_pad: N nc tool 
thin_film: N nc tool 
thin_person: N nc per 
think_factory: org 
think_piece: N nc 
think_tank: org 
thinking_cap: N nc 
thinning_shears: N nc tool 
thiobarbituric_acid_test: N nc tech 
third-party_application: N nc solution 
third_base: N nc 
third_baseman: N job nc 
third_class: N nc 
third_class_mail: N nc tech 
third_cranial_nerve: N bodyPart nc 
third_deck: N nc 
third_dimension: N nc 
third_eye: N bodyPart nc 
third_eyelid: N bodyPart nc 
third_gear: N nc tool 
third_issue: N nc prod 
third_law_of_motion: N nc 
third_law_of_thermodynamics: N nc 
third_party: N nc per 
third_person: N nc 
third_power: N nc unit 
third_quarter: N nc timeUnit 
third_rail: N nc tool 
third_rater: N count nc 
third_sacker: N nc per 
third_stomach: N bodyPart nc 
third_tonsil: N bodyPart nc 
third_trimester: N nc timeUnit 
third_ventricle: N bodyPart nc 
thirst_for_knowledge: N nc 
thirty-second_note: N nc unit 
thirty-second_part: N nc unit 
this_and_that: N NP nc 
this_badly: A RB ac ly 
this_bitch: N curse nc 
this_kind: N abstract nc 
this_shit: N abstract nc 
thompson_submachine_gun: N nc tool 
thoracic_aorta: N bodyPart nc 
thoracic_aorta_surgery: N nc treatment 
thoracic_cavity: N bodyPart nc 
thoracic_duct: N bodyPart nc 
thoracic_medicine: N nc tech 
thoracic_nerve: N bodyPart nc 
thoracic_spinal_ganglion: N bodyPart nc 
thoracic_vein: N bodyPart nc 
thoracic_vertebra: N bodyPart nc 
thoracodorsal_artery_perforator_flap: N nc treatment 
thoracoepigastric_vein: N bodyPart nc 
thorax_drainage: N nc treatment 
thorax_epidural_anesthesia: N nc treatment 
thorax_surgery: N nc treatment 
thorax_wall_reconstruction: N nc treatment 
thoroughbred_race: N event nc 
thoroughbred_racing: N nc tech 
those_of: dem2 pureDT 
thought_process: N nc 
thought_transference: N nc 
thrash_around: vi 
thread_maker: N job nc 
threat_management: N nc solution 
three-base_hit: N event nc 
three-card_monte: N nc 
three-dimensional_figure: N nc tool 
three-dimensional_radar: N nc tool 
three-mile_limit: N nc 
three-piece_suit: N nc tool 
three-point_landing: N nc tech 
three-point_switch: N nc tool 
three-point_turn: N nc tech 
three-quarter_binding: N nc tool 
three-ring_circus: N nc 
three-way_calling: N nc tech 
three-way_switch: N nc tool 
three_centered_arch: N nc tool 
three_weird_sisters: N nc 
three_wheeler: N nc prod tool 
threshing_floor: N count nc 
threshing_machine: N count nc tool 
threshold_element: N nc tool 
threshold_function: N nc 
threshold_gate: N nc tool 
threshold_level: N nc unit 
threshold_operation: N nc tech 
thrift_institution: N com nc 
throat_protector: N nc tool 
throat_surgery: N nc treatment 
thrombocyte_transfusion: N nc treatment 
thrombosis_prevention: N nc treatment 
thrombus_aspiration: N nc treatment 
throttle_down: VB subC vc 
throttle_valve: N count nc tool 
through_a_glass_darkly: RB ac idiomPP ly 
through_and_through: RB content idiomPP intensifier 
through_rose_colored_glasses: A ac idiomPP 
through_the_mill: A ac idiomPP 
through_the_motions: RB idiomPP 
through_the_use_of: P 'by_use_of' /via/ 
through_the_years: RB idiomPP 
through_time: RB idiomPP 
through_trial_and_error: RB idiomPP 
through_use_of: P 'by_use_of' /via/ 
throw_aside: VB removeV vc 
throw_away: VB nt removeV vc 
throw_out: causeNotBe goOut removeV send 
throw_pillow: N count nc tool 
throw_rug: N nc tool 
throw_stick: N nc tool 
throw_up: VB troubleW vc 
throwing_away: N abstract nc //suspendedbyMartin
throwing_board: N nc tool 
throwing_stick: N nc tool 
thrust_aside: VB removeV vc 
thrust_bearing: N nc tool 
thrust_fault: N nc 
thrust_stage: N nc tool 
thumb_amputation: N nc treatment 
thumb_index: N nc tool 
thumb_reconstruction: N nc treatment 
thunder_mug: N nc tool 
thymus_gland: N bodyPart nc 
thymus_graft: N nc treatment 
thymus_surgery: N nc treatment 
thymus_transplantation: N nc treatment 
thyroid_artery: N bodyPart nc 
thyroid_cartilage: N bodyPart nc 
thyroid_follicle: N bodyPart nc 
thyroid_gland: N bodyPart nc 
thyroid_hormone: N bodyPart nc 
thyroid_surgery: N nc treatment 
thyroid_vein: N bodyPart nc 
tibetan_buddhism: orgNE 
tibia_osteotomy: N nc treatment 
tibia_proximal_osteotomy: N nc treatment 
tibial_vein: N bodyPart nc 
tibialis_anterior: N bodyPart nc 
tibialis_anticus: N bodyPart nc 
tibialis_muscle: N bodyPart nc 
tibialis_posterior: N bodyPart nc 
tibialis_posticus: N bodyPart nc 
ticker_tape: N nc tool 
ticket_agent: N job nc 
ticket_book: N nc tool 
ticket_booth: N nc 
ticket_collector: N count job nc 
ticket_holder: N nc per 
ticket_line: org 
ticket_office: N nc 
ticket_stub: N nc tool 
ticket_taker: N job nc 
ticket_tout: N job nc 
ticket_window: N nc 
ticking_bomb: N nc 
tickler_coil: N nc tool 
tickler_file: N nc tool 
tidal_basin: N nc 
tidal_bore: N nc 
tidal_current: N event nc 
tidal_flow: N event nc 
tidal_river: N nc 
tidal_stream: N nc 
tidal_volume: N bodyPart nc 
tidal_wave: N event nc 
tidal_zone: N nc 
tide_rip: N event nc 
tidewater_region: N nc 
tidewater_river: N nc 
tidewater_stream: N nc 
tidy_sum: N nc unit 
tidy_up: VB correctW mkBetter vc 
tie_beam: N nc tool 
tie_clip: N nc tool 
tie_rack: N nc tool 
tie_rod: N nc tool 
tie_tack: N nc tool 
tiered_seat: N nc 
tight_end: N job nc 
tightrope_walker: N job nc 
tightrope_walking: N nc tech 
tile_cleaner: N nc prod 
tile_cutter: N nc tool 
tile_roof: N nc tool 
tilled_land: N nc 
tilt-top_table: N nc tool 
tilt_angle: N abstract nc 
tilting_board: N nc tool 
timber_hitch: N nc tool 
timber_line: N nc 
time-and-motion_study: N nc tech 
time-delay_measuring_instrument: N nc tool 
time-delay_measuring_system: N nc tool 
time-motion_study: N nc tech 
time_and_a_half: N nc unit 
time_bill: N nc 
time_bomb: N count nc 
time_clock: N nc tool 
time_constant: N nc 
time_consuming: A ac nt 
time_delay_relay: N nc prod 
time_deposit: N nc 
time_deposit_account: N nc 
time_draft: N nc 
time_exposure: N nc tech 
time_frame: N nc timeUnit 
time_interval: N nc timeUnit 
time_lag: N count nc timeUnit 
time_limit: N count nc timeUnit 
time_loan: N nc 
time_machine: N nc tool 
time_note: N nc 
time_of_arrival: N nc timeUnit 
time_of_day: N nc timeUnit 
time_of_departure: N nc timeUnit 
time_of_life: N nc timeUnit 
time_of_origin: N nc timeUnit 
time_of_year: N nc timeUnit 
time_plan: N nc 
time_scale: N nc timeUnit 
time_scale_factor: N nc unit 
time_series: N nc unit 
time_sharing: N nc tech 
time_sheet: N count nc tool 
time_signal: N count nc tool 
time_slot: N nc timeUnit 
time_study: N nc tech 
time_unit: N nc unit 
time_value: N nc 
time_zone: N nc 
timeless_existence: N nc 
tin_can: N nc tool 
tin_foil: N nc prod 
tin_hat: N nc tool 
tin_opener: N count nc tool 
tin_pan_alley: N nc 
tin_whistle: N nc tool 
tine_test: N nc tech 
tip-top_table: N nc tool 
tip_sheet: N nc 
tip_table: N nc tool 
tire_chain: N nc prod tool 
tire_iron: N nc tool 
tire_pressure_monitoring_system: N nc tech 
tire_tool: N nc tool 
tissue_expansion: N nc treatment 
tissue_flap: N nc treatment 
tissue_graft: N nc treatment 
tissue_layer: N bodyPart nc 
tissue_transplantation: N nc treatment 
tissue_typing: N nc tech 
title_deed: N count nc tool 
title_page: N count nc tool 
title_role: N abstract count nc 
tityus_toxin: N nc nt 
to_a_serious_degree: RB idiomPP intensifier 
to_a_serious_extent: RB idiomPP intensifier 
to_hell: N curse nc 
to_the_bottom_of_the_pile: RB idiomPP 
to_the_ends_of_the_earth: RB idiomPP 
to_the_limit: RB idiomPP intensifier 
to_the_nth_degree: RB idiomPP 
to_the_utmost: RB idiomPP intensifier 
toast_mistress: N job nc 
toaster_oven: N nc tool 
toasting_fork: N count nc tool 
tobacco_pipe: N nc tool 
tobacco_shop: N com nc 
tobacco_user: N nc per 
tobacconist_shop: N com nc 
toboggan_cap: N nc tool 
toby_jug: N count nc tool 
toe_dance: N nc 
toe_dancing: N nc tech 
toe_rag: N bad nc 
together_with: P /along_with/ 
toggle_joint: N nc tool 
toggle_switch: N nc prod tool 
toilet_article: N nc prod 
toilet_cleaner: N nc prod 
toilet_kit: N nc tool 
toilet_paper: N nc prod 
toilet_roll: N count nc prod 
toilet_seat: N component nc tool 
toilet_table: N nc tool 
toilet_tissue: N nc prod 
toll_free: N nc syn 
toll_line: N nc tool 
toll_plaza: N nc 
tommy_gun: N count nc tool 
tone_arm: N nc tool 
tone_down: VB chgMeasure subC vc 
tongue_and_groove_joint: N nc tool 
tonic_sol-fa: N count nc 
too_big_a_deal: N good nc 
too_bomb: A ac coolC emph passion 
too_far_away: A ac nt 
too_many_old: A ac nt 
too_much_fun: A ac emph good oral passion 
too_relatable: A ac good 
tool_around: vi 
tool_cabinet: N nc tool 
tool_case: N nc tool 
tool_chest: N nc tool 
tooth_powder: N nc prod 
toothbrush_bristles: N nc prod 
toothed_wheel: N nc tool 
top_1: N nc pt 
top_2: N nc pt 
top_3: N nc pt 
top_banana: N nc per 
top_choice: N nc pt 
top_class: A ac emph good passion unit 
top_dog: N nc per 
top_hat: N nc tool 
top_notch: A ac coolC emph intensifier passion 
top_rated: N nc pt 
top_side: N nc 
topgallant_mast: N nc tool 
topical_anesthesia: N nc treatment 
topical_treatment: N nc treatment 
topographic_point: N nc 
toreador_pants: N nc tool 
torpedo-boat_destroyer: N nc tool 
torpedo_boat: N nc tool 
torque_wrench: N count nc tool 
torrid_zone: N component nc 
torsion_balance: N nc tool 
toss_aside: VB removeV vc 
toss_away: VB give removeV vc 
total_bilirubin_level: N abstract nc 
total_body_clearance_rate: N abstract nc 
total_colon_resection: N nc treatment 
total_hip_prosthesis: N nc treatment 
total_hysterectomy: N nc treatment 
total_knee_replacement: N nc treatment 
total_skin_electron_therapy: N nc treatment 
total_stomach_resection: N nc treatment 
touch_off: VB causeV vc 
touch_screen: N component nc tool 
touch_up: VB chgGood promoteW vc 
tough_day: N nc troubleW 
tough_guy: N nc per 
tough_month: N nc troubleW 
tough_path: N nc troubleW 
tough_road: N nc troubleW 
tough_time: N nc troubleW 
tough_week: N nc troubleW 
tough_year: N nc troubleW 
toughen_up: VB moreC vc 
tour_de_force: N count nc result 
tow_away: VB removeV vc 
tow_rope: N nc prod tool 
towel_bar: N nc tool 
towel_rack: N count nc tool 
towel_rail: N nc tool 
tower_of_strength: N nc per 
tower_repair: N nc solution 
towing_line: N count nc tool 
towing_path: N count nc 
towing_rope: N count nc tool 
town_council: N nc orgHN 
town_meeting: N nc orgHN 
toxic_dumpsite: N nc 
toxic_hell: N curse nc 
toxic_shock: N nc nt 
toxic_site: N nc 
toxic_waste_area: N nc 
toxic_waste_dump: N nc 
toxic_waste_site: N nc 
toy_box: N nc tool 
toy_business: N com nc ness 
toy_chest: N nc tool 
toy_company: N com nc 
trace_program: N nc tool 
trachea_reconstruction: N nc treatment 
trachea_resection: N nc treatment 
trachea_surgery: N nc treatment 
tracheobronchial_toilet: N nc treatment 
tracing_routine: N nc tool 
tracked_vehicle: N nc prod 
trackless_trolley: N nc tool 
traction_therapy: N nc treatment 
tractor_trailer: N nc tool 
trade_name: N nc prod 
trade_route: N nc 
trade_school: N nc orgHN 
trade_union: N count nc orgHN 
trades_union: N count nc orgHN 
trading_name: N nc prod 
traffic_circle: N nc 
traffic_court: N nc orgHN 
traffic_island: N nc 
traffic_pattern: N nc 
traffic_ticket: N nc nt 
trail_head: N nc 
training_college: N com count nc 
training_school: N com nc 
training_ship: N count nc tool 
tramp_steamer: N nc tool 
trample_down: VB attack vc 
trans_fat: N nc prod 
transaction_services_analyst: N count job nc 
transcranial_magnetic_stimulation: N nc treatment 
transcutaneous_nerve_stimulation: N nc treatment 
transfer_agent: N com nc 
transformers_film: prodNE 
transit_declinometer: N nc tool 
transit_instrument: N nc tool 
transit_zone: N nc 
transjugular_intrahepatic_portosystemic_shunt: N nc treatment 
translating_program: N nc tool 
transluminal_coronary_angioplasty: N nc treatment 
transluminal_valvuloplasty: N nc treatment 
transmission_line: N nc prod tool 
transmission_shaft: N nc tool 
transmission_system: N nc prod tool 
transobturator_tape: N nc treatment 
transorbital_lobotomy: N nc treatment 
transparent_dressing: N nc treatment 
transplantation_tolerance: N abstract nc 
transport_ship: N nc tool 
transportation_company: N com nc 
transportation_secretary: N job nc 
transpupillary_thermotherapy: N nc treatment 
transshipment_center: N nc 
transsphenoidal_hypophysectomy: N nc treatment 
transsphenoidal_surgery: N nc treatment 
transurethral_electrovaporization: N nc treatment 
transurethral_microwave_thermotherapy: N nc treatment 
transurethral_needle_ablation: N nc treatment 
transurethral_resection: N nc treatment 
transvaginal_sling: N nc treatment 
transverse_flute: N nc prod 
transverse_rectus_abdominis_musculocutaneous_flap: N nc treatment 
trapezoid_bone: N bodyPart nc 
trash_ass: N curse nc 
trash_bag: N nc prod 
trash_bin: N nc solution 
trash_dump: N nc 
trash_heap: N nc 
trash_pile: N nc 
travel_agency: N com nc 
travel_kit: N nc tool 
travel_sourcing_analyst: N count job nc 
treasure_chest: N nc tool 
treasure_ship: N nc tool 
treasury_analyst: N count job nc 
treasury_bill: N nc 
treasury_bond: N nc 
treasury_note: N nc 
treasury_secretary: N job nc 
treatment_center: N nc orgHN 
treatment_contraindication: N nc treatment 
treatment_duration: N nc treatment 
treatment_indication: N nc treatment 
treatment_response: N nc treatment 
treatment_withdrawal: N nc treatment 
treaty_port: N nc 
tree_hugger: N nc per 
tree_line: N nc 
trench_coat: N nc tool 
trench_mortar: N nc tool 
trenching_spade: N count nc tool 
trestle_table: N nc tool 
trial_balloon: N nc tool 
trial_court: N nc orgHN 
triangular_bandage: N nc tool 
tribal_chief: N nc per 
tribal_sheik: N nc per 
tribal_sheikh: N nc per 
trick_term: N nc nt 
trickle_charger: N nc prod 
tricky_shit: N emph good nc oral passion 
tricolor_television_tube: N nc tool 
tricolor_tube: N nc tool 
tricolour_television_tube: N nc tool 
tricolour_tube: N nc tool 
tricuspid_annuloplasty: N nc treatment 
tricuspid_valve_repair: N nc treatment 
tricuspid_valve_replacement: N nc treatment 
trifle_away: VB subC vc 
trim_back: VB subC vc 
trim_down: VB subC vc 
trim_level: N nc tool 
trim_off: VB subC vc 
trimming_capacitor: N nc tool 
trip_up: VB attack move vc 
trip_wire: N nc tool 
triphenyl_tetrazolium_chloride_test: N nc tech 
trojan_horse: N nc troubleW 
trolley_coach: N nc tool 
trolley_line: N com nc 
troop_carrier: N nc tool 
trophy_wife: N nc per 
tropical_zone: N nc 
trouble_shooter: N nc per 
trouser_leg: N component nc tool 
troy_ounce: N nc unit 
troy_pound: N nc unit 
troy_unit: N nc unit 
truck_dealer: N com nc 
truck_farm: N nc 
truck_garden: N nc 
trucking_company: N com nc 
trucking_rig: N nc tool 
truckle_bed: N nc tool 
true_anomaly: N nc 
true_dwarf: N nc per 
true_up: VB correctW vc 
trump_card: N nc tool 
trumpet_section: org 
truncus_vagotomy: N nc treatment 
trundle_bed: N nc tool 
trunk_hose: N nc tool 
trunk_line: N nc tool 
truss_up: VB cover moreC vc 
trust_company: N com nc 
trust_corporation: N com nc 
trust_territory: N nc 
trusteeship_council: N nc orgHN 
truth_drug: N nc prod 
try_out: VB useC vc 
try_square: N nc tool 
tsunami_wave: N nc nt 
tubal_ligation: N nc treatment 
tube_feeding: N nc treatment 
tube_removal: N nc treatment 
tube_wrench: N count nc prod tool 
tuck_box: N nc tool 
tucker_out: VB annoy vc 
tudor_arch: N nc tool 
tui_na: N nc treatment 
tulip_bed: N nc 
tumor_cell_graft: N nc tech 
tune_out: VB removeV vc 
tune_up: VB mkBetter promoteW vc 
tunisian_dinar: N nc unit 
tunisian_dirham: N nc unit 
turbo-propeller_plane: N nc tool 
turbo_lag: N nc nt 
turbofan_engine: N nc tool 
turbojet_engine: N nc tool 
turing_machine: N nc tool 
turkey_red: N nc 
turkish_bath: N nc tech 
turkish_lira: N nc unit 
turkish_towel: N nc tool 
turn_around: VB goRound move pt vc 
turn_away: VB move removeV vc 
turn_down: VB chgAttr disagree removeV vc 
